Date,Close,Low,High,SMA_7,SMA_30,SMA_100,Signal,Crossover
2022-03-17,42943.133426586784,38296.20480278857,47406.51330093634,42722.962809258956,40123.99448724129,,1,1.0
2022-07-17,24009.92180134764,19429.013590080463,28523.449373161213,23759.55228959677,23629.47172207005,30517.00517123544,1,1.0
2022-10-27,16597.154819234267,12091.640260933926,20953.413780285337,16080.828805228371,16000.477143902885,18764.086019652543,1,1.0
2023-01-17,19158.91507046507,14576.112870720734,23585.670599292655,18962.139675889917,18839.318569679494,19244.906471315695,1,1.0
2023-02-16,19344.38893805573,14813.664945021175,24175.215351597017,18446.110980923044,18257.547759361092,19737.30722240295,1,1.0
2023-05-21,28320.932687678527,23912.688636100727,32903.39624294277,28063.661386917225,27956.48398307578,27232.291427618602,1,1.0
2023-07-12,27992.391975805825,23197.45554788017,32569.2077195796,27157.888564323854,27052.657130480395,28466.26166013071,1,1.0
2023-09-22,25735.923082200112,21168.37148622429,30420.91208694137,25323.62798148467,25176.687033856706,27021.18268947573,1,1.0
2024-01-10,44638.45917951888,39875.948421341134,49346.54968248997,43836.93839609698,43694.70860902686,37380.1941411631,1,1.0
2024-05-23,64402.96541129483,59956.34379922566,68864.06230953887,64097.455031651036,64070.16189745383,63111.2145339045,1,1.0
2024-07-13,61841.62556350952,57210.130011977984,66246.20066157644,61223.925927079435,61105.1547245401,63884.86147278112,1,1.0
2024-09-12,62619.80874440581,58166.66315963557,67124.11884902135,62230.02015806468,62151.38450665563,62386.37146079881,1,1.0
2025-05-18,125354.18837632492,119213.72378983068,130896.85051143925,125089.57632280387,125011.39182546924,120552.6652900322,1,1.0
2025-07-10,126346.8705428852,117720.85105196587,135570.02210225337,125653.04751053566,125608.75415498581,125944.65956491762,1,1.0
2025-09-12,127926.2283216398,112866.0442692202,142828.751783104,127517.28718743469,127463.02930341296,127248.38543729093,1,1.0
2026-05-18,190863.17288913773,143814.3110316122,238183.87954384496,190376.42164998504,190338.84825258114,185814.17869574786,1,1.0
2026-07-11,191813.34057245663,134443.78004287515,248312.03686067232,191141.67784810328,190896.99033272886,191264.2138763533,1,1.0
2026-09-12,193117.4024399016,123950.95758178024,260260.0267855948,192805.7440714982,192778.34102078553,192564.76523209826,1,1.0
